2018.03.13,00:05,7690.20000,7698.20000,7690.00000,7693.00000,32
2018.03.13,00:06,7692.10000,7696.90000,7689.90000,7692.60000,35
2018.03.13,00:07,7692.60000,7692.60000,7684.90000,7689.00000,21
2018.03.13,00:08,7689.10000,7689.20000,7685.10000,7685.10000,13
2018.03.13,00:09,7685.10000,7685.10000,7678.10000,7678.20000,17
2018.03.13,00:10,7678.10000,7678.20000,7678.00000,7678.00000,12
2018.03.13,00:11,7678.00000,7678.00000,7663.00000,7664.10000,16
2018.03.13,00:12,7666.50000,7669.60000,7666.50000,7668.10000,20
2018.03.13,00:13,7668.00000,7671.90000,7668.00000,7671.90000,24
2018.03.13,00:14,7671.90000,7672.10000,7670.10000,7672.10000,30
2018.03.13,00:15,7672.30000,7679.70000,7672.30000,7679.70000,18
2018.03.13,00:16,7679.50000,7683.10000,7679.50000,7679.60000,15
2018.03.13,00:17,7679.60000,7679.70000,7679.50000,7679.70000,17
2018.03.13,00:18,7679.70000,7681.10000,7679.70000,7680.90000,26
2018.03.13,00:19,7679.70000,7684.00000,7679.70000,7683.10000,27
2018.03.13,00:20,7683.10000,7689.00000,7683.10000,7689.00000,31
2018.03.13,00:21,7690.00000,7694.90000,7689.10000,7694.90000,19
2018.03.13,00:22,7694.70000,7698.60000,7694.70000,7698.50000,19
2018.03.13,00:23,7698.60000,7711.10000,7698.60000,7711.10000,30
2018.03.13,00:24,7711.90000,7727.00000,7711.10000,7727.00000,25
2018.03.13,00:25,7727.00000,7727.00000,7714.10000,7718.30000,32
2018.03.13,00:26,7718.40000,7738.70000,7718.30000,7737.10000,36
2018.03.13,00:27,7739.70000,7758.50000,7738.90000,7758.50000,25
2018.03.13,00:28,7758.50000,7788.10000,7758.50000,7784.10000,45
2018.03.13,00:29,7784.00000,7843.30000,7784.00000,7843.20000,35
2018.03.13,00:30,7843.30000,7877.30000,7843.30000,7870.30000,48
2018.03.13,00:31,7873.30000,7878.80000,7843.50000,7865.70000,61
2018.03.13,00:32,7844.20000,7863.00000,7843.20000,7843.20000,41
2018.03.13,00:33,7839.40000,7839.40000,7803.10000,7817.80000,52
2018.03.13,00:34,7817.90000,7828.00000,7817.90000,7825.60000,31
2018.03.13,00:35,7831.50000,7837.90000,7824.00000,7824.10000,27
2018.03.13,00:36,7813.00000,7828.10000,7813.00000,7823.10000,45
2018.03.13,00:37,7823.10000,7827.60000,7823.00000,7823.10000,19
2018.03.13,00:38,7823.00000,7827.60000,7823.00000,7823.00000,33
2018.03.13,00:39,7823.30000,7829.00000,7823.30000,7829.00000,26
2018.03.13,00:40,7829.20000,7838.60000,7828.10000,7838.60000,22
2018.03.13,00:41,7838.60000,7838.60000,7830.90000,7831.70000,18
2018.03.13,00:42,7831.70000,7831.80000,7828.00000,7828.10000,33
2018.03.13,00:43,7828.20000,7831.70000,7828.20000,7831.40000,15
2018.03.13,00:44,7831.30000,7831.40000,7828.00000,7828.00000,20
2018.03.13,00:45,7828.10000,7831.50000,7828.00000,7829.40000,18
2018.03.13,00:46,7829.40000,7838.00000,7828.20000,7834.40000,31
2018.03.13,00:47,7828.20000,7834.40000,7828.20000,7830.50000,16
2018.03.13,00:48,7830.50000,7831.60000,7823.00000,7831.60000,35
2018.03.13,00:49,7831.60000,7831.70000,7822.00000,7825.40000,38
2018.03.13,00:50,7825.40000,7831.10000,7818.10000,7818.30000,35
2018.03.13,00:51,7820.00000,7820.40000,7813.00000,7813.00000,39
2018.03.13,00:52,7803.00000,7813.00000,7789.60000,7792.20000,22
2018.03.13,00:53,7792.20000,7792.20000,7774.10000,7780.00000,34
2018.03.13,00:54,7780.10000,7787.00000,7776.60000,7780.00000,52
2018.03.13,00:55,7778.00000,7780.20000,7778.00000,7778.10000,33
2018.03.13,00:56,7780.60000,7784.00000,7778.00000,7784.00000,32
2018.03.13,00:57,7783.10000,7789.60000,7782.10000,7788.20000,23
2018.03.13,00:58,7787.80000,7793.70000,7787.80000,7793.60000,29
2018.03.13,00:59,7793.60000,7804.00000,7793.60000,7804.00000,13
2018.03.13,01:00,7796.20000,7798.10000,7796.20000,7797.60000,23
2018.03.13,01:01,7805.50000,7810.60000,7796.20000,7805.60000,31
2018.03.13,01:02,7805.60000,7806.20000,7799.00000,7799.00000,28
2018.03.13,01:03,7799.00000,7799.00000,7779.60000,7780.10000,42
2018.03.13,01:04,7780.10000,7780.10000,7757.80000,7762.40000,44
2018.03.13,01:05,7762.30000,7767.00000,7757.80000,7757.80000,23
2018.03.13,01:06,7757.80000,7757.80000,7720.00000,7720.00000,44
2018.03.13,01:07,7724.90000,7734.00000,7718.00000,7729.30000,41
2018.03.13,01:08,7729.30000,7749.20000,7729.30000,7742.90000,47
2018.03.13,01:09,7735.60000,7744.40000,7733.00000,7743.10000,37
2018.03.13,01:10,7743.10000,7761.70000,7743.10000,7761.70000,33
2018.03.13,01:11,7768.40000,7773.50000,7750.30000,7752.10000,46
2018.03.13,01:12,7754.00000,7763.10000,7750.30000,7750.70000,29
2018.03.13,01:13,7750.50000,7760.70000,7750.50000,7760.70000,33
2018.03.13,01:14,7760.70000,7770.00000,7753.10000,7770.00000,43
2018.03.13,01:15,7767.50000,7770.20000,7767.30000,7768.70000,41
2018.03.13,01:16,7771.00000,7773.90000,7767.30000,7767.30000,24
2018.03.13,01:17,7767.30000,7767.40000,7748.20000,7748.20000,49
2018.03.13,01:18,7748.20000,7750.10000,7743.50000,7744.20000,22
2018.03.13,01:19,7744.10000,7744.10000,7738.00000,7738.10000,28
2018.03.13,01:20,7738.10000,7743.00000,7738.00000,7743.00000,10
2018.03.13,01:21,7743.10000,7749.00000,7743.00000,7748.20000,33
2018.03.13,01:22,7748.20000,7748.90000,7748.20000,7748.90000,17
2018.03.13,01:23,7749.00000,7749.10000,7748.20000,7748.70000,9
2018.03.13,01:24,7748.70000,7751.00000,7739.00000,7751.00000,38
2018.03.13,01:25,7751.00000,7751.00000,7749.00000,7749.00000,12
2018.03.13,01:26,7749.00000,7749.50000,7749.00000,7749.50000,25
2018.03.13,01:27,7750.90000,7757.10000,7749.50000,7757.10000,33
2018.03.13,01:28,7761.40000,7773.00000,7757.10000,7773.00000,20
2018.03.13,01:29,7773.00000,7773.10000,7765.10000,7765.10000,35
2018.03.13,01:30,7763.00000,7764.30000,7749.10000,7749.20000,41
2018.03.13,01:31,7751.50000,7776.00000,7749.20000,7768.70000,46
2018.03.13,01:32,7768.70000,7784.30000,7764.30000,7784.30000,28
2018.03.13,01:33,7784.40000,7787.00000,7775.00000,7787.00000,27
2018.03.13,01:34,7779.20000,7798.20000,7779.20000,7779.20000,37
2018.03.13,01:35,7779.20000,7794.00000,7779.20000,7793.00000,28
2018.03.13,01:36,7793.00000,7794.00000,7793.00000,7793.30000,24
2018.03.13,01:37,7793.40000,7797.20000,7779.30000,7782.10000,34
2018.03.13,01:38,7782.10000,7793.30000,7782.10000,7793.30000,32
2018.03.13,01:39,7793.00000,7795.30000,7793.00000,7794.00000,16
2018.03.13,01:40,7794.00000,7798.10000,7785.20000,7785.20000,33
2018.03.13,01:41,7785.20000,7785.20000,7776.00000,7778.80000,23
2018.03.13,01:42,7778.90000,7778.90000,7776.00000,7776.00000,4
2018.03.13,01:43,7778.90000,7780.10000,7772.80000,7775.00000,27
2018.03.13,01:44,7773.00000,7786.30000,7773.00000,7786.30000,22
2018.03.13,01:45,7779.00000,7786.30000,7778.40000,7786.10000,15
2018.03.13,01:46,7786.10000,7786.10000,7773.00000,7773.00000,26
2018.03.13,01:47,7773.00000,7779.40000,7772.70000,7775.00000,31
2018.03.13,01:48,7774.90000,7784.30000,7774.80000,7784.30000,45
2018.03.13,01:49,7784.30000,7794.20000,7784.30000,7794.10000,25
2018.03.13,01:50,7794.10000,7804.90000,7786.80000,7804.40000,31
2018.03.13,01:51,7802.20000,7804.50000,7795.80000,7803.40000,29
2018.03.13,01:52,7803.50000,7804.90000,7803.40000,7804.90000,5
2018.03.13,01:53,7803.80000,7812.90000,7803.60000,7812.90000,22
2018.03.13,01:54,7805.60000,7812.90000,7805.60000,7810.70000,25
2018.03.13,01:55,7810.80000,7819.60000,7810.80000,7815.30000,33
2018.03.13,01:56,7815.40000,7821.10000,7815.30000,7817.30000,21
2018.03.13,01:57,7818.80000,7821.20000,7817.20000,7821.20000,22
2018.03.13,01:58,7821.30000,7824.90000,7821.20000,7824.90000,26
2018.03.13,01:59,7821.20000,7828.10000,7821.20000,7828.00000,26
2018.03.13,02:00,7828.10000,7858.00000,7828.00000,7858.00000,37
2018.03.13,02:01,7856.00000,7857.00000,7831.00000,7843.30000,54
2018.03.13,02:02,7841.50000,7845.70000,7835.60000,7842.10000,34
2018.03.13,02:03,7841.20000,7841.20000,7821.10000,7821.10000,20
2018.03.13,02:04,7821.10000,7822.20000,7813.00000,7813.00000,36
2018.03.13,02:05,7813.00000,7818.40000,7805.60000,7817.20000,42
2018.03.13,02:06,7817.20000,7817.30000,7811.10000,7813.10000,34
2018.03.13,02:07,7813.10000,7823.10000,7805.40000,7823.10000,32
2018.03.13,02:08,7823.10000,7834.70000,7823.10000,7834.70000,42
2018.03.13,02:09,7832.00000,7837.90000,7817.80000,7817.80000,53
2018.03.13,02:10,7822.00000,7829.20000,7822.00000,7823.20000,27
2018.03.13,02:11,7822.20000,7824.50000,7822.10000,7824.20000,33
2018.03.13,02:12,7825.00000,7829.00000,7822.00000,7822.00000,24
2018.03.13,02:13,7822.00000,7823.10000,7820.10000,7820.10000,25
2018.03.13,02:14,7820.10000,7820.10000,7814.10000,7814.10000,22
2018.03.13,02:15,7814.10000,7814.10000,7798.40000,7810.70000,33
2018.03.13,02:16,7810.70000,7819.00000,7808.10000,7818.00000,48
2018.03.13,02:17,7818.10000,7818.20000,7808.10000,7811.00000,30
2018.03.13,02:18,7809.00000,7814.40000,7808.00000,7811.00000,35
2018.03.13,02:19,7810.10000,7817.00000,7810.10000,7816.10000,33
2018.03.13,02:20,7816.20000,7818.50000,7815.40000,7817.10000,31
2018.03.13,02:21,7816.10000,7826.70000,7815.60000,7825.70000,29
2018.03.13,02:22,7825.90000,7826.70000,7818.90000,7826.60000,30
2018.03.13,02:23,7830.10000,7834.30000,7826.40000,7834.30000,34
2018.03.13,02:24,7834.40000,7838.30000,7834.40000,7838.30000,7
2018.03.13,02:25,7838.40000,7847.30000,7838.40000,7847.30000,21
2018.03.13,02:26,7854.70000,7870.80000,7849.60000,7870.80000,29
2018.03.13,02:27,7870.80000,7870.80000,7845.80000,7845.90000,44
2018.03.13,02:28,7846.00000,7856.80000,7833.20000,7839.20000,50
2018.03.13,02:29,7840.70000,7846.00000,7838.00000,7846.00000,26
2018.03.13,02:30,7846.00000,7855.20000,7846.00000,7855.00000,28
2018.03.13,02:31,7855.00000,7859.00000,7846.00000,7859.00000,37
2018.03.13,02:32,7859.00000,7863.50000,7859.00000,7863.50000,32
2018.03.13,02:33,7863.60000,7873.10000,7863.50000,7873.10000,39
2018.03.13,02:34,7874.70000,7888.20000,7873.10000,7888.20000,30
2018.03.13,02:35,7889.40000,7922.90000,7888.20000,7922.80000,32
2018.03.13,02:36,7937.70000,7949.10000,7928.20000,7937.20000,47
2018.03.13,02:37,7937.00000,7937.00000,7908.90000,7912.90000,53
2018.03.13,02:38,7912.50000,7912.50000,7882.60000,7884.00000,45
2018.03.13,02:39,7884.00000,7884.00000,7859.00000,7883.00000,49
2018.03.13,02:40,7882.90000,7913.70000,7882.90000,7902.40000,38
2018.03.13,02:41,7902.20000,7912.30000,7887.00000,7887.00000,28
2018.03.13,02:42,7887.00000,7890.00000,7865.70000,7866.20000,40
2018.03.13,02:43,7866.40000,7866.40000,7843.00000,7843.20000,41
2018.03.13,02:44,7843.20000,7856.70000,7843.10000,7856.70000,50
2018.03.13,02:45,7856.90000,7863.50000,7856.90000,7863.50000,19
2018.03.13,02:46,7863.70000,7893.60000,7863.70000,7893.60000,41
2018.03.13,02:47,7888.60000,7888.60000,7876.00000,7876.00000,33
2018.03.13,02:48,7876.00000,7876.80000,7873.00000,7876.80000,54
2018.03.13,02:49,7876.90000,7876.90000,7874.70000,7876.10000,20
2018.03.13,02:50,7876.30000,7876.90000,7876.20000,7876.60000,21
2018.03.13,02:51,7876.90000,7881.00000,7873.00000,7873.30000,28
2018.03.13,02:52,7873.40000,7880.00000,7873.30000,7876.90000,21
2018.03.13,02:53,7879.10000,7887.80000,7879.10000,7885.50000,38
2018.03.13,02:54,7885.50000,7897.00000,7883.00000,7883.00000,55
2018.03.13,02:55,7888.00000,7888.00000,7877.30000,7887.90000,32
2018.03.13,02:56,7888.00000,7895.00000,7888.00000,7895.00000,32
2018.03.13,02:57,7894.90000,7896.10000,7894.90000,7895.10000,26
2018.03.13,02:58,7895.10000,7895.10000,7877.10000,7877.10000,35
2018.03.13,02:59,7877.20000,7882.70000,7877.20000,7880.70000,36
2018.03.13,03:00,7880.70000,7894.20000,7880.70000,7893.20000,37
2018.03.13,03:01,7893.20000,7912.90000,7893.20000,7912.90000,45
2018.03.13,03:02,7903.20000,7912.90000,7903.20000,7907.00000,34
2018.03.13,03:03,7907.00000,7912.90000,7907.00000,7912.00000,21
2018.03.13,03:04,7912.10000,7938.90000,7912.10000,7938.90000,40
2018.03.13,03:05,7938.90000,7939.60000,7923.40000,7924.60000,34
2018.03.13,03:06,7924.70000,7942.90000,7924.70000,7938.10000,21
2018.03.13,03:07,7938.10000,7942.90000,7938.00000,7941.80000,32
2018.03.13,03:08,7942.20000,7958.10000,7941.80000,7958.10000,23
2018.03.13,03:09,7953.30000,7958.40000,7946.40000,7958.20000,24
2018.03.13,03:10,7959.00000,7959.80000,7941.60000,7941.60000,28
2018.03.13,03:11,7941.60000,7941.60000,7931.80000,7933.20000,29
2018.03.13,03:12,7933.20000,7935.10000,7929.00000,7929.00000,38
2018.03.13,03:13,7929.00000,7932.20000,7919.90000,7919.90000,35
2018.03.13,03:14,7918.30000,7918.30000,7905.10000,7907.00000,40
2018.03.13,03:15,7907.10000,7921.80000,7907.00000,7921.70000,50
2018.03.13,03:16,7922.90000,7932.90000,7922.90000,7932.90000,15
2018.03.13,03:17,7933.00000,7937.00000,7933.00000,7936.80000,23
2018.03.13,03:18,7937.90000,7938.50000,7933.00000,7938.50000,29
2018.03.13,03:19,7938.60000,7938.60000,7933.00000,7934.40000,37
2018.03.13,03:20,7933.80000,7933.80000,7933.00000,7933.00000,19
2018.03.13,03:21,7929.00000,7929.00000,7918.00000,7918.20000,18
2018.03.13,03:22,7918.10000,7926.00000,7918.00000,7918.10000,27
2018.03.13,03:23,7918.10000,7918.10000,7891.00000,7905.00000,17
2018.03.13,03:24,7904.10000,7906.00000,7877.00000,7883.70000,48
2018.03.13,03:25,7888.90000,7908.20000,7888.90000,7897.80000,45
2018.03.13,03:26,7897.80000,7900.00000,7897.80000,7898.20000,17
2018.03.13,03:27,7898.20000,7916.50000,7898.20000,7916.50000,26
2018.03.13,03:28,7918.00000,7918.00000,7918.00000,7918.00000,1
2018.03.13,03:29,7918.00000,7918.10000,7916.50000,7916.60000,18
2018.03.13,03:30,7916.70000,7916.90000,7884.30000,7884.30000,33
2018.03.13,03:31,7888.60000,7892.40000,7888.60000,7892.40000,34
2018.03.13,03:32,7892.40000,7892.50000,7883.00000,7886.50000,41
2018.03.13,03:33,7886.50000,7893.00000,7885.10000,7893.00000,26
2018.03.13,03:34,7893.00000,7893.10000,7889.00000,7889.00000,28
2018.03.13,03:35,7889.00000,7889.00000,7863.00000,7863.00000,41
2018.03.13,03:36,7863.00000,7863.00000,7839.70000,7842.00000,41
2018.03.13,03:37,7841.10000,7841.10000,7815.00000,7823.00000,45
2018.03.13,03:38,7823.00000,7823.00000,7820.80000,7822.90000,38
2018.03.13,03:39,7822.90000,7848.40000,7822.90000,7848.40000,37
2018.03.13,03:40,7848.40000,7854.40000,7848.40000,7854.40000,42
2018.03.13,03:41,7854.40000,7859.70000,7853.90000,7855.20000,30
2018.03.13,03:42,7855.20000,7855.90000,7849.40000,7849.50000,51
2018.03.13,03:43,7847.40000,7849.50000,7832.10000,7833.10000,53
2018.03.13,03:44,7833.10000,7837.10000,7829.90000,7830.00000,40
2018.03.13,03:45,7830.00000,7830.00000,7814.00000,7814.00000,34
2018.03.13,03:46,7813.10000,7813.10000,7781.50000,7783.20000,44
2018.03.13,03:47,7781.30000,7803.80000,7781.30000,7803.70000,39
2018.03.13,03:48,7803.80000,7822.20000,7803.80000,7812.40000,42
2018.03.13,03:49,7812.40000,7837.90000,7812.40000,7837.90000,36
2018.03.13,03:50,7828.70000,7857.90000,7828.70000,7847.10000,46
2018.03.13,03:51,7850.80000,7856.60000,7846.30000,7848.30000,39
2018.03.13,03:52,7848.30000,7870.10000,7848.30000,7870.10000,37
2018.03.13,03:53,7870.10000,7876.20000,7869.70000,7872.00000,30
2018.03.13,03:54,7872.00000,7872.10000,7868.00000,7868.00000,22
2018.03.13,03:55,7868.10000,7868.40000,7863.10000,7863.10000,27
2018.03.13,03:56,7863.00000,7863.00000,7863.00000,7863.00000,8
2018.03.13,03:57,7863.00000,7863.00000,7863.00000,7863.00000,16
2018.03.13,03:58,7863.00000,7864.90000,7857.00000,7864.90000,15
2018.03.13,03:59,7860.70000,7864.90000,7860.70000,7860.70000,5
2018.03.13,04:00,7864.90000,7864.90000,7860.80000,7864.90000,8
2018.03.13,04:01,7864.90000,7865.10000,7855.30000,7855.30000,19
2018.03.13,04:02,7855.30000,7862.10000,7849.80000,7862.10000,28
2018.03.13,04:03,7862.10000,7862.20000,7853.70000,7856.30000,27
2018.03.13,04:04,7857.70000,7858.90000,7853.80000,7853.80000,49
2018.03.13,04:05,7853.80000,7856.00000,7853.80000,7853.90000,50
2018.03.13,04:06,7853.80000,7854.10000,7853.80000,7853.90000,10
2018.03.13,04:07,7854.00000,7854.20000,7853.80000,7853.80000,17
2018.03.13,04:08,7853.80000,7853.80000,7843.00000,7843.00000,21
2018.03.13,04:09,7843.00000,7843.00000,7829.80000,7829.80000,22
2018.03.13,04:10,7829.10000,7834.40000,7826.80000,7834.40000,31
2018.03.13,04:11,7832.20000,7834.40000,7832.20000,7834.40000,2
2018.03.13,04:12,7832.30000,7834.40000,7826.40000,7834.40000,40
2018.03.13,04:13,7834.50000,7847.70000,7834.40000,7847.70000,25
2018.03.13,04:14,7847.70000,7850.90000,7847.70000,7850.80000,20
2018.03.13,04:15,7848.50000,7854.70000,7842.40000,7842.40000,36
2018.03.13,04:16,7844.10000,7844.10000,7835.10000,7843.10000,39
2018.03.13,04:17,7843.80000,7843.80000,7835.70000,7836.30000,36
2018.03.13,04:18,7836.30000,7836.70000,7834.50000,7834.50000,34
2018.03.13,04:19,7834.50000,7834.60000,7828.00000,7828.00000,25
2018.03.13,04:20,7828.00000,7833.90000,7828.00000,7832.00000,41
2018.03.13,04:21,7830.40000,7832.40000,7826.00000,7826.00000,24
2018.03.13,04:22,7826.00000,7827.00000,7819.50000,7822.20000,33
2018.03.13,04:23,7822.30000,7822.30000,7822.20000,7822.30000,3
2018.03.13,04:24,7816.40000,7818.00000,7812.00000,7812.00000,14
2018.03.13,04:25,7812.00000,7822.90000,7802.60000,7822.90000,33
2018.03.13,04:26,7822.90000,7823.10000,7802.70000,7809.10000,36
2018.03.13,04:27,7809.10000,7813.30000,7802.10000,7802.10000,41
2018.03.13,04:28,7802.10000,7807.80000,7791.70000,7803.50000,41
2018.03.13,04:29,7803.60000,7803.60000,7794.20000,7796.10000,26
2018.03.13,04:30,7795.90000,7800.00000,7790.00000,7798.10000,51
2018.03.13,04:31,7796.30000,7798.30000,7784.30000,7798.30000,40
2018.03.13,04:32,7798.30000,7810.30000,7798.30000,7810.30000,24
2018.03.13,04:33,7810.40000,7814.60000,7810.30000,7813.30000,42
2018.03.13,04:34,7814.60000,7820.30000,7814.60000,7820.30000,42
2018.03.13,04:35,7820.30000,7821.50000,7807.30000,7819.10000,51
2018.03.13,04:36,7818.20000,7822.00000,7813.00000,7816.60000,44
2018.03.13,04:37,7816.60000,7818.80000,7803.80000,7811.00000,38
2018.03.13,04:38,7809.50000,7813.00000,7809.50000,7813.00000,36
2018.03.13,04:39,7813.00000,7817.30000,7813.00000,7813.50000,41
2018.03.13,04:40,7813.00000,7814.40000,7792.70000,7809.50000,15
2018.03.13,04:41,7803.10000,7809.50000,7801.70000,7801.70000,11
2018.03.13,04:42,7797.00000,7801.70000,7774.30000,7789.20000,28
2018.03.13,04:43,7789.30000,7798.50000,7789.30000,7798.50000,38
2018.03.13,04:44,7798.50000,7798.50000,7740.00000,7740.00000,60
2018.03.13,04:45,7740.10000,7765.30000,7740.00000,7752.50000,58
2018.03.13,04:46,7752.50000,7757.00000,7741.00000,7757.00000,53
2018.03.13,04:47,7757.00000,7757.00000,7740.00000,7740.00000,36
2018.03.13,04:48,7740.00000,7741.80000,7738.00000,7738.00000,26
2018.03.13,04:49,7733.00000,7733.00000,7704.00000,7709.90000,41
2018.03.13,04:50,7711.10000,7733.10000,7711.10000,7733.00000,37
2018.03.13,04:51,7733.10000,7746.20000,7733.00000,7746.20000,34
2018.03.13,04:52,7746.20000,7749.70000,7746.20000,7749.70000,42
2018.03.13,04:53,7749.80000,7758.50000,7749.70000,7757.00000,39
2018.03.13,04:54,7757.90000,7771.60000,7757.90000,7771.60000,54
2018.03.13,04:55,7771.70000,7773.80000,7771.60000,7771.70000,50
2018.03.13,04:56,7772.50000,7772.50000,7749.50000,7749.50000,41
2018.03.13,04:57,7751.30000,7754.30000,7751.30000,7753.40000,33
2018.03.13,04:58,7753.00000,7754.00000,7743.70000,7744.80000,40
2018.03.13,04:59,7744.90000,7756.70000,7744.90000,7756.70000,24
2018.03.13,05:00,7756.70000,7771.00000,7756.70000,7771.00000,44
2018.03.13,05:01,7771.00000,7771.00000,7763.10000,7770.40000,52
2018.03.13,05:02,7769.90000,7774.00000,7766.90000,7773.70000,36
2018.03.13,05:03,7773.80000,7787.20000,7773.80000,7787.20000,45
2018.03.13,05:04,7787.30000,7787.40000,7778.90000,7779.30000,48
2018.03.13,05:05,7778.90000,7779.30000,7770.50000,7770.50000,31
2018.03.13,05:06,7770.50000,7776.60000,7769.90000,7776.60000,31
2018.03.13,05:07,7776.60000,7783.80000,7770.00000,7783.80000,44
2018.03.13,05:08,7774.40000,7785.10000,7774.40000,7782.70000,27
2018.03.13,05:09,7781.20000,7786.00000,7781.20000,7783.00000,50
2018.03.13,05:10,7783.10000,7787.90000,7783.00000,7787.90000,40
2018.03.13,05:11,7787.90000,7803.00000,7787.90000,7791.70000,47
2018.03.13,05:12,7791.70000,7812.90000,7791.70000,7805.10000,37
2018.03.13,05:13,7805.60000,7812.90000,7805.10000,7808.50000,29
2018.03.13,05:14,7808.50000,7813.00000,7804.50000,7813.00000,43
2018.03.13,05:15,7809.10000,7817.90000,7805.00000,7805.00000,33
2018.03.13,05:16,7806.30000,7809.30000,7797.90000,7798.60000,57
2018.03.13,05:17,7798.60000,7812.70000,7797.10000,7812.70000,44
2018.03.13,05:18,7807.00000,7812.70000,7801.50000,7812.70000,27
2018.03.13,05:19,7805.70000,7812.70000,7805.60000,7812.20000,19
2018.03.13,05:20,7812.30000,7812.50000,7805.80000,7812.50000,36
2018.03.13,05:21,7812.60000,7816.00000,7807.90000,7815.00000,40
2018.03.13,05:22,7814.30000,7823.00000,7813.90000,7817.80000,57
2018.03.13,05:23,7823.10000,7833.10000,7817.80000,7824.20000,44
2018.03.13,05:24,7823.60000,7824.20000,7805.60000,7805.60000,29
2018.03.13,05:25,7805.60000,7805.60000,7796.90000,7797.80000,27
2018.03.13,05:26,7794.30000,7797.80000,7794.30000,7794.80000,34
2018.03.13,05:27,7794.90000,7796.00000,7794.20000,7795.90000,27
2018.03.13,05:28,7796.10000,7800.80000,7789.80000,7800.70000,46
2018.03.13,05:29,7800.80000,7804.00000,7800.70000,7801.20000,40
2018.03.13,05:30,7801.10000,7813.10000,7801.10000,7813.00000,18
2018.03.13,05:31,7813.10000,7817.90000,7813.10000,7817.90000,16
2018.03.13,05:32,7814.60000,7818.00000,7813.00000,7813.10000,27
2018.03.13,05:33,7813.20000,7823.00000,7806.70000,7806.70000,31
2018.03.13,05:34,7806.80000,7807.00000,7798.90000,7798.90000,51
2018.03.13,05:35,7798.90000,7800.40000,7792.00000,7800.40000,47
2018.03.13,05:36,7800.90000,7810.40000,7798.10000,7804.20000,25
2018.03.13,05:37,7804.20000,7811.50000,7804.20000,7805.90000,25
2018.03.13,05:38,7805.90000,7813.60000,7805.80000,7808.30000,28
2018.03.13,05:39,7808.10000,7811.90000,7808.10000,7811.90000,16
2018.03.13,05:40,7812.30000,7824.80000,7812.30000,7824.00000,28
2018.03.13,05:41,7824.10000,7825.50000,7820.40000,7825.50000,26
2018.03.13,05:42,7825.70000,7837.70000,7825.70000,7836.10000,51
2018.03.13,05:43,7834.20000,7834.80000,7824.50000,7827.90000,22
2018.03.13,05:44,7828.00000,7838.10000,7828.00000,7835.90000,26
