2018.03.13,00:05,7690.20000,7698.20000,7690.00000,7693.00000,32
2018.03.13,17:13,8063.30000,8068.90000,8061.80000,8061.80000,39
2018.03.13,17:14,8061.80000,8061.80000,8043.00000,8049.20000,49
2018.03.13,17:15,8045.50000,8049.20000,8036.00000,8048.10000,51
2018.03.13,17:16,8041.10000,8056.50000,8041.10000,8054.40000,25
2018.03.13,17:17,8056.50000,8056.50000,8046.60000,8054.10000,47
2018.03.13,17:18,8054.10000,8054.10000,8051.00000,8052.10000,17
2018.03.13,17:19,8052.20000,8059.50000,8052.20000,8054.40000,43
2018.03.13,17:20,8054.40000,8054.40000,8035.20000,8035.30000,24
2018.03.13,17:21,8035.30000,8047.50000,8035.10000,8041.20000,43
2018.03.13,17:22,8041.30000,8043.30000,8041.30000,8042.50000,27
2018.03.13,17:23,8037.40000,8043.30000,8036.00000,8039.00000,37
2018.03.13,17:24,8036.00000,8041.00000,8031.00000,8031.10000,28
2018.03.13,17:25,8031.00000,8031.00000,8029.40000,8030.00000,24
2018.03.13,17:26,8030.00000,8042.40000,8029.60000,8036.10000,43
2018.03.13,17:27,8036.80000,8039.90000,8036.00000,8036.40000,37
2018.03.13,17:28,8036.80000,8037.50000,8036.20000,8037.40000,31
2018.03.13,17:29,8037.40000,8037.50000,8036.00000,8036.00000,16
2018.03.13,17:30,8033.90000,8033.90000,8030.00000,8030.00000,10
2018.03.13,17:31,8030.00000,8030.00000,8014.00000,8014.10000,37
2018.03.13,17:32,8011.30000,8030.10000,8011.00000,8030.10000,48
2018.03.13,17:33,8035.70000,8048.30000,8035.70000,8048.30000,40
2018.03.13,17:34,8048.20000,8048.30000,8041.30000,8042.30000,41
2018.03.13,17:35,8043.40000,8052.50000,8042.30000,8050.40000,42
2018.03.13,17:36,8050.10000,8058.50000,8050.10000,8056.30000,57
2018.03.13,17:37,8056.50000,8063.40000,8056.50000,8057.00000,39
2018.03.13,17:38,8056.70000,8059.00000,8053.80000,8054.70000,30
2018.03.13,17:39,8054.70000,8060.80000,8054.40000,8060.80000,20
2018.03.13,17:40,8060.80000,8066.40000,8060.80000,8064.60000,44
2018.03.13,17:41,8064.70000,8064.80000,8058.00000,8061.90000,32
2018.03.13,17:42,8061.10000,8075.90000,8061.00000,8062.90000,31
2018.03.13,17:43,8068.00000,8084.90000,8062.90000,8082.50000,36
2018.03.13,17:44,8082.50000,8082.50000,8082.50000,8082.50000,4
2018.03.13,17:45,8082.50000,8086.80000,8082.50000,8086.80000,30
2018.03.13,17:46,8081.70000,8081.70000,8070.20000,8070.80000,30
2018.03.13,17:47,8070.80000,8081.80000,8070.80000,8081.80000,37
2018.03.13,17:48,8081.80000,8082.30000,8081.80000,8082.30000,6
2018.03.13,17:49,8082.30000,8083.70000,8082.30000,8082.60000,8
2018.03.13,17:50,8082.60000,8088.50000,8082.60000,8086.10000,33
2018.03.13,17:51,8086.50000,8087.00000,8079.00000,8079.00000,28
2018.03.13,17:52,8079.00000,8079.30000,8069.20000,8079.30000,31
2018.03.13,17:53,8079.40000,8081.60000,8079.20000,8079.40000,19
2018.03.13,17:54,8079.30000,8082.30000,8079.20000,8082.10000,22
2018.03.13,17:55,8082.10000,8094.50000,8079.20000,8079.20000,29
2018.03.13,17:56,8079.20000,8087.50000,8079.20000,8086.30000,42
2018.03.13,17:57,8085.40000,8085.40000,8074.20000,8079.00000,23
2018.03.13,17:58,8077.50000,8077.50000,8071.00000,8073.50000,24
2018.03.13,17:59,8073.20000,8074.10000,8071.40000,8073.30000,31
2018.03.13,18:00,8071.00000,8071.10000,8071.00000,8071.00000,27
2018.03.13,18:01,8071.00000,8071.10000,8061.00000,8061.00000,36
2018.03.13,18:02,8062.00000,8064.00000,8061.00000,8061.10000,34
2018.03.13,18:03,8061.10000,8064.10000,8061.00000,8063.00000,27
2018.03.13,18:04,8061.40000,8063.00000,8061.00000,8061.40000,38
2018.03.13,18:05,8061.00000,8061.00000,8055.90000,8061.00000,14
2018.03.13,18:06,8061.00000,8061.00000,8061.00000,8061.00000,5
2018.03.13,18:07,8061.00000,8065.40000,8054.60000,8058.90000,41
2018.03.13,18:08,8065.40000,8065.40000,8054.50000,8060.50000,54
2018.03.13,18:09,8060.10000,8065.50000,8054.00000,8056.80000,30
2018.03.13,18:10,8050.90000,8057.40000,8050.90000,8053.00000,34
2018.03.13,18:11,8053.00000,8053.70000,8048.50000,8048.70000,32
2018.03.13,18:12,8048.70000,8049.00000,8036.90000,8041.20000,45
2018.03.13,18:13,8046.90000,8046.90000,8041.20000,8043.00000,18
2018.03.13,18:14,8043.10000,8043.30000,8043.00000,8043.30000,26
2018.03.13,18:15,8043.30000,8046.10000,8039.00000,8039.20000,20
2018.03.13,18:16,8039.10000,8044.80000,8039.10000,8044.80000,34
2018.03.13,18:17,8044.80000,8044.80000,8042.90000,8043.50000,43
2018.03.13,18:18,8043.50000,8055.20000,8043.50000,8055.20000,27
2018.03.13,18:19,8055.30000,8057.00000,8055.30000,8057.00000,29
2018.03.13,18:20,8057.10000,8068.30000,8057.10000,8060.30000,41
2018.03.13,18:21,8060.30000,8074.20000,8060.30000,8073.00000,33
2018.03.13,18:22,8068.30000,8068.30000,8060.00000,8060.00000,17
2018.03.13,18:23,8060.10000,8060.40000,8057.20000,8057.30000,17
2018.03.13,18:24,8057.30000,8057.80000,8057.30000,8057.80000,16
2018.03.13,18:25,8057.80000,8065.90000,8057.80000,8061.80000,29
2018.03.13,18:26,8061.90000,8062.20000,8061.80000,8062.20000,27
2018.03.13,18:27,8062.20000,8064.20000,8061.70000,8064.20000,29
2018.03.13,18:28,8064.20000,8064.60000,8064.10000,8064.10000,21
2018.03.13,18:29,8064.10000,8067.00000,8064.10000,8066.80000,27
2018.03.13,18:30,8066.90000,8067.30000,8066.80000,8067.20000,31
2018.03.13,18:31,8066.80000,8076.00000,8066.80000,8076.00000,24
2018.03.13,18:32,8076.00000,8076.20000,8076.00000,8076.20000,3
2018.03.13,18:33,8076.20000,8084.10000,8076.20000,8083.00000,16
2018.03.13,18:34,8084.10000,8085.30000,8084.10000,8084.60000,27
2018.03.13,18:35,8084.60000,8086.20000,8081.00000,8081.00000,20
2018.03.13,18:37,8077.00000,8077.00000,8069.10000,8071.10000,12
2018.03.13,18:38,8071.10000,8071.10000,8064.10000,8070.10000,34
2018.03.13,18:39,8070.70000,8070.70000,8064.10000,8067.00000,50
2018.03.13,18:40,8067.10000,8072.00000,8064.50000,8068.40000,25
2018.03.13,18:41,8068.40000,8068.40000,8068.40000,8068.40000,22
2018.03.13,18:42,8068.40000,8068.40000,8064.10000,8064.10000,15
2018.03.13,18:43,8064.10000,8064.10000,8064.10000,8064.10000,4
2018.03.13,18:44,8062.00000,8062.00000,8046.10000,8048.40000,31
2018.03.13,18:45,8048.40000,8050.50000,8048.40000,8050.50000,27
2018.03.13,18:46,8053.70000,8058.30000,8050.40000,8057.10000,28
2018.03.13,18:47,8057.10000,8060.90000,8057.10000,8060.90000,11
2018.03.13,18:48,8060.90000,8068.40000,8060.90000,8064.50000,35
2018.03.13,18:49,8063.60000,8068.00000,8063.10000,8063.10000,34
2018.03.13,18:50,8063.10000,8067.70000,8063.10000,8065.60000,30
2018.03.13,18:51,8071.00000,8071.20000,8071.00000,8071.00000,25
2018.03.13,18:52,8071.00000,8075.40000,8071.00000,8075.40000,11
2018.03.13,18:53,8075.40000,8075.40000,8075.40000,8075.40000,1
2018.03.13,18:54,8075.40000,8077.20000,8070.70000,8077.20000,33
2018.03.13,18:55,8077.30000,8077.70000,8075.40000,8075.40000,48
2018.03.13,18:56,8069.00000,8080.50000,8069.00000,8076.40000,45
2018.03.13,18:57,8076.40000,8089.40000,8076.40000,8089.40000,32
2018.03.13,18:58,8088.90000,8099.20000,8088.90000,8098.90000,31
2018.03.13,18:59,8098.90000,8099.00000,8098.80000,8098.80000,30
2018.03.13,19:00,8101.30000,8101.30000,8090.70000,8090.70000,38
2018.03.13,19:01,8090.70000,8090.70000,8080.30000,8081.50000,21
2018.03.13,19:02,8081.60000,8081.60000,8073.00000,8073.00000,31
2018.03.13,19:03,8060.60000,8071.20000,8060.60000,8071.00000,37
2018.03.13,19:04,8071.00000,8072.80000,8071.00000,8072.80000,39
2018.03.13,19:05,8072.80000,8072.80000,8067.00000,8067.50000,28
2018.03.13,19:06,8067.50000,8071.80000,8067.50000,8071.80000,27
2018.03.13,19:07,8071.90000,8075.00000,8070.40000,8074.00000,37
2018.03.13,19:08,8075.00000,8079.30000,8072.60000,8077.00000,31
2018.03.13,19:09,8076.00000,8077.00000,8073.40000,8073.40000,21
2018.03.13,19:10,8073.40000,8074.10000,8073.40000,8074.10000,29
2018.03.13,19:11,8074.10000,8077.00000,8073.40000,8073.50000,34
2018.03.13,19:12,8073.50000,8079.60000,8073.50000,8079.60000,38
2018.03.13,19:13,8079.60000,8088.40000,8076.80000,8085.00000,47
2018.03.13,19:14,8085.00000,8091.60000,8084.10000,8088.70000,41
2018.03.13,19:15,8088.70000,8088.70000,8081.20000,8085.20000,46
2018.03.13,19:16,8088.20000,8092.00000,8078.60000,8081.20000,43
2018.03.13,19:17,8082.50000,8095.50000,8082.50000,8090.60000,42
2018.03.13,19:18,8092.10000,8100.20000,8089.70000,8100.20000,35
2018.03.13,19:19,8100.20000,8109.20000,8098.60000,8109.20000,38
2018.03.13,19:20,8110.90000,8116.30000,8110.90000,8116.30000,17
2018.03.13,19:21,8117.20000,8117.20000,8102.90000,8102.90000,28
2018.03.13,19:22,8103.00000,8103.00000,8094.20000,8094.70000,31
2018.03.13,19:23,8094.70000,8095.10000,8090.30000,8091.30000,33
2018.03.13,19:24,8090.60000,8093.30000,8071.30000,8081.20000,34
2018.03.13,19:25,8073.70000,8077.60000,8061.90000,8061.90000,43
2018.03.13,19:26,8056.10000,8067.80000,8056.10000,8065.50000,38
2018.03.13,19:27,8065.50000,8068.20000,8064.00000,8067.10000,23
2018.03.13,19:28,8067.10000,8071.10000,8067.10000,8071.10000,28
2018.03.13,19:29,8071.10000,8071.10000,8052.50000,8059.50000,28
2018.03.13,19:30,8059.60000,8060.70000,8059.60000,8060.70000,14
2018.03.13,19:31,8060.70000,8060.70000,8053.30000,8059.80000,25
2018.03.13,19:32,8050.00000,8062.10000,8050.00000,8062.10000,31
2018.03.13,19:33,8061.90000,8071.30000,8061.90000,8071.30000,28
2018.03.13,19:34,8071.40000,8071.60000,8071.40000,8071.60000,8
2018.03.13,19:35,8071.50000,8071.60000,8071.50000,8071.60000,2
2018.03.13,19:36,8071.70000,8081.10000,8071.70000,8081.10000,26
2018.03.13,19:37,8081.20000,8088.90000,8081.20000,8088.90000,24
2018.03.13,19:38,8088.80000,8088.90000,8081.10000,8081.40000,14
2018.03.13,19:39,8081.10000,8081.40000,8075.50000,8077.10000,39
2018.03.13,19:40,8077.10000,8082.80000,8075.40000,8079.70000,41
2018.03.13,19:41,8080.00000,8086.20000,8079.60000,8085.60000,39
2018.03.13,19:42,8085.60000,8089.10000,8079.60000,8084.90000,32
2018.03.13,19:43,8084.90000,8087.20000,8084.90000,8085.00000,26
2018.03.13,19:44,8085.00000,8085.00000,8075.40000,8075.80000,31
2018.03.13,19:45,8075.80000,8082.10000,8075.80000,8082.10000,43
2018.03.13,19:46,8082.20000,8082.20000,8075.50000,8076.10000,32
2018.03.13,19:47,8076.20000,8076.30000,8075.40000,8075.60000,20
2018.03.13,19:48,8075.60000,8077.50000,8075.60000,8077.50000,22
2018.03.13,19:49,8080.60000,8088.50000,8077.60000,8087.40000,33
2018.03.13,19:50,8087.40000,8088.50000,8085.30000,8087.50000,21
2018.03.13,19:51,8086.30000,8088.60000,8085.50000,8085.50000,18
2018.03.13,19:52,8085.30000,8085.30000,8080.40000,8080.40000,7
2018.03.13,19:53,8080.40000,8080.40000,8073.00000,8074.10000,26
2018.03.13,19:54,8074.10000,8087.00000,8074.10000,8086.00000,26
2018.03.13,19:55,8087.00000,8088.60000,8073.90000,8085.00000,27
2018.03.13,19:56,8084.50000,8085.10000,8084.20000,8085.10000,21
2018.03.13,19:57,8085.20000,8088.60000,8085.00000,8086.20000,33
2018.03.13,19:58,8083.50000,8095.30000,8080.30000,8090.30000,44
2018.03.13,19:59,8093.20000,8093.30000,8085.70000,8087.70000,37
2018.03.13,20:00,8087.70000,8087.70000,8080.30000,8080.30000,35
2018.03.13,20:01,8080.70000,8089.90000,8080.70000,8089.90000,31
2018.03.13,20:02,8090.00000,8090.50000,8086.10000,8086.10000,38
2018.03.13,20:03,8086.10000,8086.60000,8086.00000,8086.00000,32
2018.03.13,20:04,8086.00000,8086.00000,8086.00000,8086.00000,10
2018.03.13,20:05,8080.30000,8080.60000,8072.20000,8072.20000,18
2018.03.13,20:06,8071.00000,8072.20000,8071.00000,8071.50000,29
2018.03.13,20:07,8071.30000,8071.40000,8063.00000,8063.20000,25
2018.03.13,20:08,8063.40000,8066.10000,8060.40000,8066.10000,40
2018.03.13,20:09,8066.10000,8066.10000,8061.00000,8061.00000,27
2018.03.13,20:10,8053.20000,8063.90000,8033.20000,8033.20000,44
2018.03.13,20:11,8036.00000,8040.90000,8033.20000,8039.70000,44
2018.03.13,20:12,8039.70000,8040.60000,8037.00000,8040.50000,25
2018.03.13,20:13,8040.50000,8048.70000,8040.50000,8048.70000,29
2018.03.13,20:14,8048.60000,8056.40000,8046.60000,8056.40000,31
2018.03.13,20:15,8056.40000,8058.20000,8056.40000,8056.70000,40
2018.03.13,20:16,8056.70000,8056.70000,8050.20000,8050.20000,24
2018.03.13,20:17,8041.00000,8047.80000,8041.00000,8041.00000,32
2018.03.13,20:18,8041.00000,8046.00000,8041.00000,8046.00000,19
2018.03.13,20:19,8043.50000,8056.00000,8043.50000,8047.90000,34
2018.03.13,20:20,8041.10000,8041.10000,8018.00000,8020.00000,46
2018.03.13,20:21,8020.00000,8037.50000,8018.00000,8037.50000,44
2018.03.13,20:22,8037.60000,8051.00000,8037.60000,8048.70000,33
2018.03.13,20:23,8050.70000,8052.50000,8045.20000,8052.50000,28
2018.03.13,20:24,8052.60000,8060.80000,8052.50000,8060.20000,29
2018.03.13,20:25,8058.00000,8060.50000,8052.60000,8059.70000,27
2018.03.13,20:26,8059.80000,8065.80000,8059.80000,8065.80000,35
2018.03.13,20:27,8064.30000,8081.00000,8064.30000,8081.00000,32
2018.03.13,20:28,8081.00000,8081.00000,8064.00000,8064.10000,33
2018.03.13,20:29,8076.80000,8078.40000,8071.70000,8076.50000,34
2018.03.13,20:30,8076.40000,8091.90000,8076.40000,8091.90000,43
2018.03.13,20:31,8091.90000,8117.00000,8087.30000,8115.70000,50
2018.03.13,20:32,8117.10000,8125.00000,8117.10000,8124.80000,34
2018.03.13,20:33,8126.00000,8126.00000,8087.90000,8100.90000,52
2018.03.13,20:34,8100.90000,8101.50000,8095.00000,8098.10000,53
2018.03.13,20:35,8098.10000,8098.10000,8088.00000,8097.90000,39
2018.03.13,20:36,8098.00000,8098.00000,8084.60000,8086.20000,32
2018.03.13,20:37,8089.90000,8090.00000,8075.00000,8075.00000,34
2018.03.13,20:38,8080.00000,8081.20000,8075.00000,8078.00000,28
2018.03.13,20:39,8078.00000,8078.20000,8076.50000,8076.70000,41
2018.03.13,20:40,8076.80000,8086.40000,8076.70000,8076.90000,31
2018.03.13,20:41,8078.80000,8083.80000,8076.50000,8083.80000,47
2018.03.13,20:42,8083.80000,8085.00000,8076.60000,8084.10000,34
2018.03.13,20:43,8084.30000,8084.60000,8076.50000,8077.10000,34
2018.03.13,20:44,8081.40000,8085.50000,8077.20000,8085.40000,29
2018.03.13,20:45,8085.40000,8085.40000,8076.50000,8085.30000,37
2018.03.13,20:46,8081.80000,8085.00000,8081.80000,8085.00000,7
2018.03.13,20:47,8085.10000,8096.40000,8085.00000,8096.40000,29
2018.03.13,20:48,8093.80000,8094.70000,8085.40000,8094.70000,49
2018.03.13,20:49,8090.80000,8096.70000,8090.80000,8091.20000,40
2018.03.13,20:50,8092.40000,8093.30000,8091.30000,8093.30000,27
2018.03.13,20:51,8093.30000,8093.30000,8087.30000,8087.70000,35
2018.03.13,20:52,8087.80000,8087.80000,8085.50000,8085.50000,16
2018.03.13,20:53,8085.50000,8085.50000,8077.50000,8080.40000,19
2018.03.13,20:54,8079.80000,8081.40000,8076.50000,8076.80000,45
2018.03.13,20:55,8080.70000,8083.30000,8076.80000,8079.70000,23
2018.03.13,20:56,8083.20000,8084.50000,8079.70000,8084.50000,34
2018.03.13,20:57,8082.60000,8085.20000,8079.30000,8080.40000,49
2018.03.13,20:58,8081.10000,8082.70000,8080.40000,8082.70000,35
2018.03.13,20:59,8082.70000,8088.90000,8077.20000,8081.30000,56
2018.03.13,21:00,8077.40000,8082.60000,8076.60000,8077.40000,39
2018.03.13,21:01,8077.40000,8081.30000,8076.60000,8081.30000,30
2018.03.13,21:02,8081.30000,8081.30000,8076.50000,8076.60000,27
2018.03.13,21:03,8077.70000,8077.70000,8076.50000,8076.50000,23
2018.03.13,21:04,8076.70000,8076.70000,8076.50000,8076.70000,18
2018.03.13,21:05,8076.80000,8076.80000,8076.80000,8076.80000,1
2018.03.13,21:06,8076.70000,8076.80000,8076.50000,8076.80000,4
2018.03.13,21:07,8076.50000,8076.90000,8076.50000,8076.90000,23
2018.03.13,21:08,8076.80000,8077.10000,8076.50000,8076.50000,17
2018.03.13,21:09,8076.50000,8076.60000,8076.50000,8076.50000,8
2018.03.13,21:10,8076.50000,8076.50000,8076.50000,8076.50000,9
2018.03.13,21:11,8076.50000,8076.60000,8076.50000,8076.60000,8
2018.03.13,21:12,8076.60000,8077.00000,8076.60000,8077.00000,14
2018.03.13,21:13,8077.00000,8078.00000,8076.60000,8077.00000,25
2018.03.13,21:14,8076.60000,8077.80000,8076.60000,8076.60000,36
2018.03.13,21:15,8076.60000,8078.60000,8076.60000,8078.50000,28
2018.03.13,21:16,8078.60000,8084.90000,8070.00000,8080.70000,27
2018.03.13,21:17,8080.70000,8080.70000,8069.90000,8073.50000,34
2018.03.13,21:18,8073.50000,8074.50000,8073.50000,8074.30000,30
2018.03.13,21:19,8074.30000,8077.90000,8073.60000,8077.90000,26
2018.03.13,21:20,8076.90000,8076.90000,8076.90000,8076.90000,8
2018.03.13,21:21,8071.80000,8072.50000,8069.60000,8069.60000,29
2018.03.13,21:22,8068.00000,8068.00000,8066.90000,8066.90000,12
2018.03.13,21:23,8066.90000,8066.90000,8061.20000,8061.20000,14
2018.03.13,21:24,8061.00000,8065.90000,8061.00000,8061.50000,33
2018.03.13,21:25,8061.00000,8061.00000,8053.90000,8060.10000,21
2018.03.13,21:26,8054.50000,8060.90000,8054.50000,8060.90000,11
2018.03.13,21:27,8060.90000,8061.20000,8060.90000,8061.20000,2
2018.03.13,21:28,8062.00000,8066.80000,8062.00000,8066.80000,10
2018.03.13,21:29,8066.80000,8079.20000,8066.80000,8079.20000,18
2018.03.13,21:30,8076.90000,8079.20000,8068.10000,8068.90000,34
2018.03.13,21:31,8068.90000,8073.50000,8068.90000,8073.50000,15
2018.03.13,21:32,8069.00000,8073.50000,8069.00000,8069.00000,13
2018.03.13,21:33,8069.00000,8069.20000,8069.00000,8069.10000,22
2018.03.13,21:34,8069.10000,8069.10000,8069.10000,8069.10000,14
2018.03.13,21:35,8069.00000,8069.00000,8061.00000,8061.00000,16
2018.03.13,21:36,8061.30000,8061.80000,8061.00000,8061.00000,20
2018.03.13,21:38,8052.90000,8055.50000,8052.90000,8055.50000,12
2018.03.13,21:39,8055.50000,8061.10000,8055.50000,8061.00000,33
2018.03.13,21:40,8061.00000,8061.00000,8061.00000,8061.00000,26
2018.03.13,21:41,8061.00000,8061.00000,8061.00000,8061.00000,25
2018.03.13,21:42,8057.20000,8057.20000,8048.90000,8057.20000,38
2018.03.13,21:43,8057.20000,8057.20000,8051.50000,8056.00000,17
2018.03.13,21:44,8053.10000,8061.80000,8053.00000,8061.80000,25
2018.03.13,21:45,8063.80000,8068.20000,8062.00000,8068.20000,27
2018.03.13,21:46,8066.30000,8068.90000,8064.00000,8064.00000,11
2018.03.13,21:47,8064.00000,8064.00000,8058.00000,8058.40000,23
2018.03.13,21:48,8060.90000,8068.90000,8060.90000,8068.80000,23
2018.03.13,21:49,8068.90000,8068.90000,8063.10000,8068.10000,24
2018.03.13,21:50,8068.20000,8072.00000,8068.10000,8072.00000,9
2018.03.13,21:51,8071.10000,8071.10000,8068.20000,8069.30000,20
2018.03.13,21:52,8072.80000,8072.90000,8069.30000,8072.30000,6
2018.03.13,21:53,8072.90000,8072.90000,8072.80000,8072.80000,8
2018.03.13,21:54,8072.90000,8072.90000,8072.80000,8072.90000,7
2018.03.13,21:55,8072.80000,8072.90000,8072.70000,8072.80000,19
2018.03.13,21:56,8072.90000,8077.00000,8072.90000,8075.50000,8
2018.03.13,21:57,8075.50000,8075.90000,8075.50000,8075.70000,17
2018.03.13,21:58,8075.50000,8075.70000,8074.50000,8074.50000,21
2018.03.13,21:59,8074.50000,8079.20000,8074.50000,8079.10000,26
2018.03.13,22:00,8079.20000,8080.80000,8079.20000,8080.80000,10
2018.03.13,22:01,8080.90000,8086.00000,8079.80000,8079.80000,26
2018.03.13,22:02,8079.80000,8079.80000,8071.50000,8071.50000,33
2018.03.13,22:03,8071.50000,8077.10000,8071.50000,8077.10000,31
2018.03.13,22:04,8077.10000,8077.10000,8072.50000,8073.90000,31
2018.03.13,22:05,8073.90000,8077.00000,8071.50000,8071.50000,26
2018.03.13,22:06,8071.70000,8073.30000,8071.50000,8072.10000,28
2018.03.13,22:07,8072.40000,8076.00000,8072.10000,8072.20000,24
2018.03.13,22:08,8073.20000,8075.80000,8072.20000,8073.00000,44
2018.03.13,22:09,8072.50000,8080.60000,8072.50000,8079.00000,31
2018.03.13,22:10,8079.10000,8080.90000,8079.00000,8079.20000,31
2018.03.13,22:11,8079.20000,8079.20000,8068.20000,8068.60000,28
2018.03.13,22:12,8068.70000,8070.90000,8068.60000,8070.90000,15
2018.03.13,22:15,8070.00000,8070.80000,8069.80000,8070.60000,17
2018.03.13,22:16,8070.70000,8070.90000,8069.80000,8069.80000,8
2018.03.13,22:17,8070.00000,8070.00000,8068.20000,8068.30000,30
2018.03.13,22:18,8068.30000,8068.30000,8059.00000,8060.90000,6
2018.03.13,22:19,8059.00000,8059.00000,8058.60000,8058.60000,16
2018.03.13,22:20,8058.60000,8060.50000,8058.60000,8058.60000,26
2018.03.13,22:21,8058.90000,8058.90000,8057.40000,8057.40000,9
2018.03.13,22:22,8057.50000,8058.10000,8057.40000,8057.50000,27
2018.03.13,22:23,8060.70000,8061.90000,8060.60000,8061.90000,12
2018.03.13,22:24,8050.50000,8059.50000,8050.50000,8053.50000,20
2018.03.13,22:25,8053.60000,8056.50000,8053.10000,8056.50000,25
2018.03.13,22:26,8056.50000,8056.50000,8056.50000,8056.50000,10
2018.03.13,22:27,8053.10000,8053.10000,8049.00000,8049.00000,14
2018.03.13,22:28,8048.30000,8048.30000,8030.20000,8030.90000,25
2018.03.13,22:29,8031.00000,8046.80000,8031.00000,8046.80000,29
2018.03.13,22:30,8046.80000,8046.80000,8041.00000,8041.00000,44
2018.03.13,22:31,8041.00000,8041.00000,8041.00000,8041.00000,13
2018.03.13,22:32,8041.00000,8041.00000,8038.70000,8038.70000,16
2018.03.13,22:33,8038.70000,8039.70000,8038.70000,8038.70000,28
2018.03.13,22:34,8032.20000,8038.70000,8031.50000,8035.60000,22
2018.03.13,22:35,8036.00000,8036.00000,8031.00000,8031.20000,13
2018.03.13,22:36,8031.20000,8031.20000,8021.00000,8021.00000,41
2018.03.13,22:37,8020.10000,8020.10000,7996.10000,8009.60000,49
2018.03.13,22:38,8000.70000,8037.00000,8000.70000,8035.90000,42
2018.03.13,22:39,8036.20000,8060.00000,8036.20000,8060.00000,37
2018.03.13,22:40,8050.00000,8060.00000,8049.90000,8051.40000,25
2018.03.13,22:41,8051.40000,8051.40000,8041.80000,8041.80000,9
2018.03.13,22:42,8041.80000,8041.90000,8032.20000,8035.30000,36
2018.03.13,22:43,8035.10000,8044.90000,8035.10000,8044.80000,39
2018.03.13,22:44,8044.90000,8045.60000,8039.90000,8040.10000,43
2018.03.13,22:45,8040.10000,8040.90000,8039.90000,8039.90000,37
2018.03.13,22:46,8039.90000,8041.40000,8039.90000,8041.40000,28
2018.03.13,22:47,8041.50000,8047.20000,8041.40000,8047.20000,25
2018.03.13,22:48,8047.30000,8049.20000,8047.30000,8049.00000,42
2018.03.13,22:49,8049.90000,8049.90000,8042.80000,8044.90000,46
2018.03.13,22:50,8043.00000,8050.90000,8043.00000,8049.00000,43
2018.03.13,22:51,8049.00000,8053.20000,8047.00000,8053.20000,51
2018.03.13,22:52,8051.20000,8065.70000,8051.20000,8065.70000,29
2018.03.13,22:53,8065.70000,8073.80000,8057.80000,8066.00000,32
2018.03.13,22:54,8066.00000,8066.10000,8066.00000,8066.00000,29
2018.03.13,22:55,8066.00000,8066.60000,8066.00000,8066.00000,20
2018.03.13,22:56,8066.00000,8066.00000,8057.80000,8060.00000,41
2018.03.13,22:57,8060.40000,8062.90000,8058.00000,8062.90000,38
2018.03.13,22:58,8062.90000,8064.00000,8058.00000,8058.00000,33
